number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2936822,Here,2936822,-23.55964,-46.71985,1.0,"SP, CIDADE UNIVERSITARIA, 220, SAO PAULO"
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2936822,OpenRouteService,2936822,-23.570533,-46.663713,0.6,"SP, CIDADE UNIVERSITARIA, 220, SAO PAULO"
220,CIDADE UNIVERSITARIA,SAO PAULO,-23.559705,-46.712005,2936822,Google,2936822,-23.5613347,-46.723159,,"SP, CIDADE UNIVERSITARIA, 220, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936823,OpenRouteService,2936823,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936823,Google,2936823,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936823,MapBox,2936823,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936823,Here,2936823,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
03,TAMON,SAO PAULO,-23.429874,-46.584243,2936824,OpenRouteService,2936824,-23.570533,-46.663713,0.6,"SP, TAMON, 03, SAO PAULO"
03,TAMON,SAO PAULO,-23.429874,-46.584243,2936824,Here,2936824,-23.42924,-46.58404,1.0,"SP, TAMON, 03, SAO PAULO"
03,TAMON,SAO PAULO,-23.429874,-46.584243,2936824,MapBox,2936824,-23.429018,-46.584141,0.76963,"SP, TAMON, 03, SAO PAULO"
03,TAMON,SAO PAULO,-23.429874,-46.584243,2936824,Google,2936824,-23.4290324,-46.5841584,,"SP, TAMON, 03, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2936825,OpenRouteService,2936825,-23.570533,-46.663713,0.6,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2936825,Here,2936825,-23.50757,-46.73416,0.53,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2936825,Google,2936825,-23.5557714,-46.6395571,,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
1693,ESTRADA GRANJA SAIKI,SAO PAULO,-23.863568,-46.711608,2936825,MapBox,2936825,-22.498716,-48.710814,0.614339,"SP, ESTRADA GRANJA SAIKI, 1693, SAO PAULO"
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2936826,OpenRouteService,2936826,-23.667305,-46.779298,1.0,"SP, RUA CACHOEIRA VIDA NOVA, 378, SAO PAULO"
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2936826,Google,2936826,-23.584762,-46.8036067,,"SP, RUA CACHOEIRA VIDA NOVA, 378, SAO PAULO"
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2936826,MapBox,2936826,-23.586339,-46.800801,0.87963,"SP, RUA CACHOEIRA VIDA NOVA, 378, SAO PAULO"
378,RUA CACHOEIRA VIDA NOVA,SAO PAULO,-23.585237,-46.802641,2936826,Here,2936826,-23.58485,-46.80366,1.0,"SP, RUA CACHOEIRA VIDA NOVA, 378, SAO PAULO"
2,RUA DOIS,SAO PAULO,-23.87856,-46.651063,2936827,MapBox,2936827,-23.508085,-46.38678,0.87037,"SP, RUA DOIS, 2, SAO PAULO"
2,RUA DOIS,SAO PAULO,-23.87856,-46.651063,2936827,Here,2936827,-23.67553,-46.7712,0.99,"SP, RUA DOIS, 2, SAO PAULO"
2,RUA DOIS,SAO PAULO,-23.87856,-46.651063,2936827,Google,2936827,-23.6955796,-46.6420045,,"SP, RUA DOIS, 2, SAO PAULO"
2,RUA DOIS,SAO PAULO,-23.87856,-46.651063,2936827,OpenRouteService,2936827,-23.655236,-46.729993,0.8,"SP, RUA DOIS, 2, SAO PAULO"
71,RUA ARABE,SAO PAULO,-23.603367,-46.637953,2936828,Google,2936828,-23.6033733,-46.6376832,,"SP, RUA ARABE, 71, SAO PAULO"
71,RUA ARABE,SAO PAULO,-23.603367,-46.637953,2936828,MapBox,2936828,-23.603362,-46.638117,0.87037,"SP, RUA ARABE, 71, SAO PAULO"
71,RUA ARABE,SAO PAULO,-23.603367,-46.637953,2936828,OpenRouteService,2936828,-23.667305,-46.779298,1.0,"SP, RUA ARABE, 71, SAO PAULO"
71,RUA ARABE,SAO PAULO,-23.603367,-46.637953,2936828,Here,2936828,-23.60353,-46.63802,1.0,"SP, RUA ARABE, 71, SAO PAULO"
31,SORIANO FUERTES,SAO PAULO,-23.819254,-46.705163,2936829,Here,2936829,-23.81945,-46.70509,1.0,"SP, SORIANO FUERTES, 31, SAO PAULO"
31,SORIANO FUERTES,SAO PAULO,-23.819254,-46.705163,2936829,MapBox,2936829,-23.819452,-46.705097,0.87037,"SP, SORIANO FUERTES, 31, SAO PAULO"
31,SORIANO FUERTES,SAO PAULO,-23.819254,-46.705163,2936829,OpenRouteService,2936829,-23.570533,-46.663713,0.6,"SP, SORIANO FUERTES, 31, SAO PAULO"
31,SORIANO FUERTES,SAO PAULO,-23.819254,-46.705163,2936829,Google,2936829,-23.8194041,-46.7048832,,"SP, SORIANO FUERTES, 31, SAO PAULO"
266,RUA BENJAMIM DIEMAR,SAO PAULO,-23.839513,-46.736228,2936830,Google,2936830,-23.8396012,-46.7344921,,"SP, RUA BENJAMIM DIEMAR, 266, SAO PAULO"
266,RUA BENJAMIM DIEMAR,SAO PAULO,-23.839513,-46.736228,2936830,MapBox,2936830,-23.839478,-46.734139,0.875661,"SP, RUA BENJAMIM DIEMAR, 266, SAO PAULO"
266,RUA BENJAMIM DIEMAR,SAO PAULO,-23.839513,-46.736228,2936830,Here,2936830,-23.4857,-46.63533,0.79,"SP, RUA BENJAMIM DIEMAR, 266, SAO PAULO"
266,RUA BENJAMIM DIEMAR,SAO PAULO,-23.839513,-46.736228,2936830,OpenRouteService,2936830,-23.667305,-46.779298,1.0,"SP, RUA BENJAMIM DIEMAR, 266, SAO PAULO"
2725,SOARES DE SOUSA JUNIOR,SAO PAULO,-23.700368,-46.769112,2936831,Here,2936831,-23.69948,-46.76866,1.0,"SP, SOARES DE SOUSA JUNIOR, 2725, SAO PAULO"
2725,SOARES DE SOUSA JUNIOR,SAO PAULO,-23.700368,-46.769112,2936831,OpenRouteService,2936831,-23.570533,-46.663713,0.6,"SP, SOARES DE SOUSA JUNIOR, 2725, SAO PAULO"
2725,SOARES DE SOUSA JUNIOR,SAO PAULO,-23.700368,-46.769112,2936831,MapBox,2936831,-23.699668,-46.76897,0.87963,"SP, SOARES DE SOUSA JUNIOR, 2725, SAO PAULO"
2725,SOARES DE SOUSA JUNIOR,SAO PAULO,-23.700368,-46.769112,2936831,Google,2936831,-23.6995727,-46.7685007,,"SP, SOARES DE SOUSA JUNIOR, 2725, SAO PAULO"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2936832,Google,2936832,-23.4741155,-46.5620568,,"SP, CAPITAO BUSSE, 391, SAO PAULO"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2936832,MapBox,2936832,-23.473941,-46.562765,0.87037,"SP, CAPITAO BUSSE, 391, SAO PAULO"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2936832,OpenRouteService,2936832,-23.570533,-46.663713,0.6,"SP, CAPITAO BUSSE, 391, SAO PAULO"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2936832,Here,2936832,-23.47414,-46.56272,0.99,"SP, CAPITAO BUSSE, 391, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936833,MapBox,2936833,-23.497716,-46.516688,0.79037,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936833,Google,2936833,-23.4976937,-46.5166568,,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936833,Here,2936833,-23.49772,-46.51669,1.0,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936833,OpenRouteService,2936833,-23.570533,-46.663713,0.6,"SP, GALERA, 4, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2936834,MapBox,2936834,-23.4821,-46.38231,0.87963,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2936834,Google,2936834,-23.4820461,-46.3822127,,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2936834,Here,2936834,-23.48197,-46.38222,1.0,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2936834,OpenRouteService,2936834,-23.570533,-46.663713,0.6,"SP, MANUEL FELIX DE LIMA,         87, SAO PAULO"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2936835,Google,2936835,-23.4202601,-46.5908661,,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2936835,OpenRouteService,2936835,-23.570533,-46.663713,0.6,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2936835,MapBox,2936835,-23.4206037,-46.5906777,0.708333,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2936835,Here,2936835,-23.42024,-46.59081,1.0,"SP, ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936836,OpenRouteService,2936836,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936836,Here,2936836,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936836,MapBox,2936836,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936836,Google,2936836,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2936837,Google,2936837,-23.5585946,-46.410925,,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2936837,Here,2936837,-23.80633,-46.76526,0.88,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2936837,OpenRouteService,2936837,-23.570533,-46.663713,0.6,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2936837,MapBox,2936837,-23.4784143,-46.6076177,0.569444,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936838,MapBox,2936838,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936838,Google,2936838,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936838,OpenRouteService,2936838,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936838,Here,2936838,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2936839,MapBox,2936839,-23.690798,-46.798328,0.904762,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2936839,Here,2936839,-23.69087,-46.7985,1.0,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2936839,Google,2936839,-23.6907613,-46.7982646,,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
      1754,LUAR DO SERTAO,SAO PAULO,-23.691275,-46.798242,2936839,OpenRouteService,2936839,-23.570533,-46.663713,0.6,"SP, LUAR DO SERTAO,       1754, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936840,MapBox,2936840,-23.497716,-46.516688,0.79037,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936840,Here,2936840,-23.49772,-46.51669,1.0,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936840,OpenRouteService,2936840,-23.570533,-46.663713,0.6,"SP, GALERA, 4, SAO PAULO"
4,GALERA,SAO PAULO,-23.497514,-46.516621,2936840,Google,2936840,-23.4976937,-46.5166568,,"SP, GALERA, 4, SAO PAULO"
1109,RUA VIRAJUBA,SAO PAULO,-23.461916,-46.69535,2936841,Here,2936841,-23.46186,-46.69485,1.0,"SP, RUA VIRAJUBA, 1109, SAO PAULO"
1109,RUA VIRAJUBA,SAO PAULO,-23.461916,-46.69535,2936841,Google,2936841,-23.4620004,-46.6949275,,"SP, RUA VIRAJUBA, 1109, SAO PAULO"
1109,RUA VIRAJUBA,SAO PAULO,-23.461916,-46.69535,2936841,OpenRouteService,2936841,-23.667305,-46.779298,1.0,"SP, RUA VIRAJUBA, 1109, SAO PAULO"
1109,RUA VIRAJUBA,SAO PAULO,-23.461916,-46.69535,2936841,MapBox,2936841,-23.461988,-46.694936,0.87037,"SP, RUA VIRAJUBA, 1109, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2936842,Google,2936842,-23.8683448,-46.7567086,,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2936842,Here,2936842,-23.86747,-46.7558,0.98,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2936842,OpenRouteService,2936842,-23.667305,-46.779298,1.0,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2936842,MapBox,2936842,-23.8676124,-46.7560816,0.696429,"SP, RUA ENRIQUE AMORIM, 101, SAO PAULO"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2936843,MapBox,2936843,-23.4551132,-46.6435358,0.696429,"SP, RUA DELMAR SOARES, SN, SAO PAULO"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2936843,OpenRouteService,2936843,-23.667305,-46.779298,1.0,"SP, RUA DELMAR SOARES, SN, SAO PAULO"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2936843,Google,2936843,-23.454746,-46.6443097,,"SP, RUA DELMAR SOARES, SN, SAO PAULO"
SN,RUA DELMAR SOARES,SAO PAULO,-23.455329,-46.643568,2936843,Here,2936843,-23.45525,-46.64362,1.0,"SP, RUA DELMAR SOARES, SN, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936844,Here,2936844,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936844,MapBox,2936844,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936844,Google,2936844,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936844,OpenRouteService,2936844,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
99,PRACA BAUXITA,SAO PAULO,-23.545484,-46.519132,2936845,Here,2936845,-23.6238,-46.68456,0.83,"SP, PRACA BAUXITA, 99, SAO PAULO"
99,PRACA BAUXITA,SAO PAULO,-23.545484,-46.519132,2936845,MapBox,2936845,-23.5460353,-46.5192123,0.680556,"SP, PRACA BAUXITA, 99, SAO PAULO"
99,PRACA BAUXITA,SAO PAULO,-23.545484,-46.519132,2936845,OpenRouteService,2936845,-23.667305,-46.779298,1.0,"SP, PRACA BAUXITA, 99, SAO PAULO"
99,PRACA BAUXITA,SAO PAULO,-23.545484,-46.519132,2936845,Google,2936845,-23.5457229,-46.51793439999999,,"SP, PRACA BAUXITA, 99, SAO PAULO"
466,RUA LAGOA PANEMA,SAO PAULO,-23.504281,-46.604975,2936846,Google,2936846,-23.504324,-46.6048683,,"SP, RUA LAGOA PANEMA, 466, SAO PAULO"
466,RUA LAGOA PANEMA,SAO PAULO,-23.504281,-46.604975,2936846,OpenRouteService,2936846,-23.667305,-46.779298,1.0,"SP, RUA LAGOA PANEMA, 466, SAO PAULO"
466,RUA LAGOA PANEMA,SAO PAULO,-23.504281,-46.604975,2936846,Here,2936846,-23.50429,-46.60493,1.0,"SP, RUA LAGOA PANEMA, 466, SAO PAULO"
466,RUA LAGOA PANEMA,SAO PAULO,-23.504281,-46.604975,2936846,MapBox,2936846,-23.504007,-46.604913,0.875661,"SP, RUA LAGOA PANEMA, 466, SAO PAULO"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2936847,MapBox,2936847,-23.5064746,-46.7151526,0.658333,"SP, LAMARAO, SN, SAO PAULO"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2936847,OpenRouteService,2936847,-23.570533,-46.663713,0.6,"SP, LAMARAO, SN, SAO PAULO"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2936847,Here,2936847,-23.4704,-46.56535,1.0,"SP, LAMARAO, SN, SAO PAULO"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2936847,Google,2936847,-23.4705468,-46.5650707,,"SP, LAMARAO, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936848,Google,2936848,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936848,Here,2936848,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936848,MapBox,2936848,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2936848,OpenRouteService,2936848,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO"
457,RUA FRANCISCO PRETO,SAO PAULO,-23.603212,-46.726772,2936849,Here,2936849,-23.60313,-46.72679,1.0,"SP, RUA FRANCISCO PRETO, 457, SAO PAULO"
457,RUA FRANCISCO PRETO,SAO PAULO,-23.603212,-46.726772,2936849,OpenRouteService,2936849,-23.667305,-46.779298,1.0,"SP, RUA FRANCISCO PRETO, 457, SAO PAULO"
457,RUA FRANCISCO PRETO,SAO PAULO,-23.603212,-46.726772,2936849,MapBox,2936849,-23.603142,-46.726658,0.875661,"SP, RUA FRANCISCO PRETO, 457, SAO PAULO"
457,RUA FRANCISCO PRETO,SAO PAULO,-23.603212,-46.726772,2936849,Google,2936849,-23.6031454,-46.7266821,,"SP, RUA FRANCISCO PRETO, 457, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936850,MapBox,2936850,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936850,OpenRouteService,2936850,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936850,Google,2936850,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936850,Here,2936850,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2936851,MapBox,2936851,-23.609135,-46.398179,0.87963,"SP, RUA FRANCISCO JOSE VIANA, 894, SAO PAULO"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2936851,OpenRouteService,2936851,-23.667305,-46.779298,1.0,"SP, RUA FRANCISCO JOSE VIANA, 894, SAO PAULO"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2936851,Google,2936851,-23.6110445,-46.3967378,,"SP, RUA FRANCISCO JOSE VIANA, 894, SAO PAULO"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2936851,Here,2936851,-23.61107,-46.39664,0.91,"SP, RUA FRANCISCO JOSE VIANA, 894, SAO PAULO"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2936852,Google,2936852,-23.4817218,-46.4705257,,"SP, JAPICHAUA, 313, SAO PAULO"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2936852,MapBox,2936852,-23.481615,-46.469956,0.79037,"SP, JAPICHAUA, 313, SAO PAULO"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2936852,Here,2936852,-23.60723,-46.60789,0.86,"SP, JAPICHAUA, 313, SAO PAULO"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2936852,OpenRouteService,2936852,-23.570533,-46.663713,0.6,"SP, JAPICHAUA, 313, SAO PAULO"
300,CAVALEIRO DE JORGE,SAO PAULO,-23.58085,-46.398874,2936853,MapBox,2936853,-23.580961,-46.400039,0.875661,"SP, CAVALEIRO DE JORGE, 300, SAO PAULO"
300,CAVALEIRO DE JORGE,SAO PAULO,-23.58085,-46.398874,2936853,Here,2936853,-23.50055,-46.73039,0.8,"SP, CAVALEIRO DE JORGE, 300, SAO PAULO"
300,CAVALEIRO DE JORGE,SAO PAULO,-23.58085,-46.398874,2936853,Google,2936853,-23.5791636,-46.3989961,,"SP, CAVALEIRO DE JORGE, 300, SAO PAULO"
300,CAVALEIRO DE JORGE,SAO PAULO,-23.58085,-46.398874,2936853,OpenRouteService,2936853,-23.570533,-46.663713,0.6,"SP, CAVALEIRO DE JORGE, 300, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936854,Here,2936854,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936854,MapBox,2936854,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936854,OpenRouteService,2936854,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2936854,Google,2936854,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2936855,MapBox,2936855,-23.4784143,-46.6076177,0.632937,"SP, RUA AGUILAS, S/N, SAO PAULO"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2936855,Here,2936855,-23.69472,-46.79131,1.0,"SP, RUA AGUILAS, S/N, SAO PAULO"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2936855,OpenRouteService,2936855,-23.667305,-46.779298,1.0,"SP, RUA AGUILAS, S/N, SAO PAULO"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2936855,Google,2936855,-23.4438678,-46.591172,,"SP, RUA AGUILAS, S/N, SAO PAULO"
441,PRIMO BAUDINI,SAO PAULO,-23.598792,-46.447764,2936856,MapBox,2936856,-23.599123,-46.44781,0.87037,"SP, PRIMO BAUDINI, 441, SAO PAULO"
441,PRIMO BAUDINI,SAO PAULO,-23.598792,-46.447764,2936856,Google,2936856,-23.599428,-46.44743500000001,,"SP, PRIMO BAUDINI, 441, SAO PAULO"
441,PRIMO BAUDINI,SAO PAULO,-23.598792,-46.447764,2936856,OpenRouteService,2936856,-23.570533,-46.663713,0.6,"SP, PRIMO BAUDINI, 441, SAO PAULO"
441,PRIMO BAUDINI,SAO PAULO,-23.598792,-46.447764,2936856,Here,2936856,-23.59907,-46.44774,0.98,"SP, PRIMO BAUDINI, 441, SAO PAULO"
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2936857,Google,2936857,-23.4519062,-46.67540049999999,,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO"
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2936857,Here,2936857,-23.4533,-46.67513,1.0,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO"
2720,GENERAL PENHA BRASIL,SAO PAULO,-23.45149,-46.675882,2936857,OpenRouteService,2936857,-23.570533,-46.663713,0.6,"SP, GENERAL PENHA BRASIL, 2720, SAO PAULO"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2936858,OpenRouteService,2936858,-23.667305,-46.779298,1.0,"SP, RUA BELEM, nan, SAO PAULO"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2936858,MapBox,2936858,-23.5908207,-46.3885028,0.680556,"SP, RUA BELEM, nan, SAO PAULO"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2936858,Here,2936858,-23.53927,-46.59664,0.86,"SP, RUA BELEM, nan, SAO PAULO"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2936858,Google,2936858,-23.5393814,-46.5964813,,"SP, RUA BELEM, nan, SAO PAULO"
325,RUA ORLANDO CALISTO,SAO PAULO,-23.591824,-46.55416,2936859,OpenRouteService,2936859,-23.667305,-46.779298,1.0,"SP, RUA ORLANDO CALISTO, 325, SAO PAULO"
325,RUA ORLANDO CALISTO,SAO PAULO,-23.591824,-46.55416,2936859,Here,2936859,-23.59182,-46.5542,1.0,"SP, RUA ORLANDO CALISTO, 325, SAO PAULO"
325,RUA ORLANDO CALISTO,SAO PAULO,-23.591824,-46.55416,2936859,Google,2936859,-23.5918497,-46.5541425,,"SP, RUA ORLANDO CALISTO, 325, SAO PAULO"
