number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
608,MANUEL MARTINS DE MELO,SAO PAULO,-23.491925,-46.392858,2924479,Here,2924479,-23.4904,-46.39465,0.94,"MANUEL MARTINS DE MELO, 608, SAO PAULO, SP"
608,MANUEL MARTINS DE MELO,SAO PAULO,-23.491925,-46.392858,2924479,OpenRouteService,2924479,-23.489587,-46.395689,0.8,"MANUEL MARTINS DE MELO, 608, SAO PAULO, SP"
608,MANUEL MARTINS DE MELO,SAO PAULO,-23.491925,-46.392858,2924479,MapBox,2924479,-23.488957,-46.396426,1.0,"MANUEL MARTINS DE MELO, 608, SAO PAULO, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924480,Here,2924480,-23.48197,-46.38222,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924480,Google,2924480,-23.4820461,-46.3822127,,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924480,MapBox,2924480,-23.4821,-46.38231,1.0,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2924480,OpenRouteService,2924480,-23.479664,-46.383358,0.8,"MANUEL FELIX DE LIMA,         87, SAO PAULO, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2924481,Here,2924481,-23.63813,-46.73741,0.73,"BATUIRA DO CAMPO, 49, SAO PAULO, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2924481,OpenRouteService,2924481,-23.48428,-46.497575,0.8,"BATUIRA DO CAMPO, 49, SAO PAULO, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2924481,Google,2924481,-23.4844128,-46.49832050000001,,"BATUIRA DO CAMPO, 49, SAO PAULO, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2924481,MapBox,2924481,-23.484366,-46.498309,1.0,"BATUIRA DO CAMPO, 49, SAO PAULO, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924482,Here,2924482,-23.77291,-46.64644,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924482,Google,2924482,-23.7734917,-46.6459922,,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924482,OpenRouteService,2924482,-23.801852,-46.638832,0.8,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2924482,MapBox,2924482,-23.773403,-46.645859,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2924483,Google,2924483,-23.4480507,-46.68907830000001,,"DANIEL CERRI, 1547, SAO PAULO, SP"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2924483,MapBox,2924483,-23.4468806,-46.6920117,0.995926,"DANIEL CERRI, 1547, SAO PAULO, SP"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2924483,Here,2924483,-23.53586,-46.70979,0.71,"DANIEL CERRI, 1547, SAO PAULO, SP"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2924483,OpenRouteService,2924483,-23.445821,-46.697527,0.8,"DANIEL CERRI, 1547, SAO PAULO, SP"
125,DOUTOR PAULO DE ANDRADE ARANTES,SAO PAULO,-23.557225,-46.517663,2924484,MapBox,2924484,-23.557632,-46.517092,1.0,"DOUTOR PAULO DE ANDRADE ARANTES, 125, SAO PAULO, SP"
125,DOUTOR PAULO DE ANDRADE ARANTES,SAO PAULO,-23.557225,-46.517663,2924484,Here,2924484,-23.55781,-46.51712,1.0,"DOUTOR PAULO DE ANDRADE ARANTES, 125, SAO PAULO, SP"
125,DOUTOR PAULO DE ANDRADE ARANTES,SAO PAULO,-23.557225,-46.517663,2924484,Google,2924484,-23.5576231,-46.5170141,,"DOUTOR PAULO DE ANDRADE ARANTES, 125, SAO PAULO, SP"
125,DOUTOR PAULO DE ANDRADE ARANTES,SAO PAULO,-23.557225,-46.517663,2924484,OpenRouteService,2924484,-23.557539,-46.516985,1.0,"DOUTOR PAULO DE ANDRADE ARANTES, 125, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2924485,MapBox,2924485,-23.5867761,-46.3808433,0.75,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2924485,OpenRouteService,2924485,-23.586938,-46.380911,0.8,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2924485,Google,2924485,-23.5868755,-46.3809581,,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
S/N,RUA ALFONSE JOAILLER,SAO PAULO,-23.587035,-46.380936,2924485,Here,2924485,-23.61366,-46.48899,0.7,"RUA ALFONSE JOAILLER, S/N, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924486,MapBox,2924486,-23.633531,-46.468537,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924486,Google,2924486,-23.6334308,-46.4686019,,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924486,OpenRouteService,2924486,-23.632046,-46.462406,0.8,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924486,Here,2924486,-23.63336,-46.46859,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924487,Google,2924487,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924487,MapBox,2924487,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924487,OpenRouteService,2924487,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924487,Here,2924487,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924488,MapBox,2924488,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924488,Here,2924488,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924488,OpenRouteService,2924488,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924488,Google,2924488,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
111,PRACA DONA JOANA,SAO PAULO,-23.47796,-46.626639,2924489,MapBox,2924489,-23.478112,-46.626545,1.0,"PRACA DONA JOANA, 111, SAO PAULO, SP"
111,PRACA DONA JOANA,SAO PAULO,-23.47796,-46.626639,2924489,Google,2924489,-23.4782126,-46.6264748,,"PRACA DONA JOANA, 111, SAO PAULO, SP"
111,PRACA DONA JOANA,SAO PAULO,-23.47796,-46.626639,2924489,Here,2924489,-23.4778,-46.62634,1.0,"PRACA DONA JOANA, 111, SAO PAULO, SP"
111,PRACA DONA JOANA,SAO PAULO,-23.47796,-46.626639,2924489,OpenRouteService,2924489,-23.478196,-46.626232,0.8,"PRACA DONA JOANA, 111, SAO PAULO, SP"
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2924490,Google,2924490,-23.7861139,-46.6846819,,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP"
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2924490,MapBox,2924490,-23.783037,-46.682395,1.0,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP"
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2924490,Here,2924490,-23.78625,-46.68461,1.0,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP"
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2924490,OpenRouteService,2924490,-23.784468,-46.683115,0.8,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924491,Here,2924491,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924491,Google,2924491,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924491,OpenRouteService,2924491,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924491,MapBox,2924491,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924492,MapBox,2924492,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924492,Google,2924492,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924492,Here,2924492,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924492,OpenRouteService,2924492,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924493,MapBox,2924493,-23.633531,-46.468537,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924493,OpenRouteService,2924493,-23.632046,-46.462406,0.8,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924493,Google,2924493,-23.6334308,-46.4686019,,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
400,RUA LOURENCO LEITE PENTEADO,SAO PAULO,-23.633406,-46.468582,2924493,Here,2924493,-23.63336,-46.46859,1.0,"RUA LOURENCO LEITE PENTEADO, 400, SAO PAULO, SP"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2924494,MapBox,2924494,-23.4784143,-46.6076177,0.734127,"RUA AGUILAS, S/N, SAO PAULO, SP"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2924494,Google,2924494,-23.4438678,-46.591172,,"RUA AGUILAS, S/N, SAO PAULO, SP"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2924494,Here,2924494,-23.69472,-46.79131,1.0,"RUA AGUILAS, S/N, SAO PAULO, SP"
S/N,RUA AGUILAS,SAO PAULO,-23.694744,-46.791412,2924494,OpenRouteService,2924494,-23.570533,-46.663713,0.6,"RUA AGUILAS, S/N, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924495,Here,2924495,-23.71906,-46.70487,0.74,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924495,OpenRouteService,2924495,-23.570533,-46.663713,0.6,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924495,Google,2924495,-23.7504289,-46.7768354,,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924495,MapBox,2924495,-23.750094,-46.777195,1.0,"RUA RENE CASTERA, 601, SAO PAULO, SP"
716,RUA ALVES DE ALMEIDA,SAO PAULO,-23.572313,-46.5398,2924496,Google,2924496,-23.5724335,-46.5397899,,"RUA ALVES DE ALMEIDA, 716, SAO PAULO, SP"
716,RUA ALVES DE ALMEIDA,SAO PAULO,-23.572313,-46.5398,2924496,OpenRouteService,2924496,-23.572215,-46.539914,0.8,"RUA ALVES DE ALMEIDA, 716, SAO PAULO, SP"
716,RUA ALVES DE ALMEIDA,SAO PAULO,-23.572313,-46.5398,2924496,MapBox,2924496,-23.572482,-46.539853,1.0,"RUA ALVES DE ALMEIDA, 716, SAO PAULO, SP"
716,RUA ALVES DE ALMEIDA,SAO PAULO,-23.572313,-46.5398,2924496,Here,2924496,-23.57229,-46.53979,1.0,"RUA ALVES DE ALMEIDA, 716, SAO PAULO, SP"
378,RUA PRINCESA ISABEL,SAO PAULO,-23.614611,-46.675727,2924497,Here,2924497,-23.6221,-46.68275,1.0,"RUA PRINCESA ISABEL, 378, SAO PAULO, SP"
378,RUA PRINCESA ISABEL,SAO PAULO,-23.614611,-46.675727,2924497,MapBox,2924497,-23.622305,-46.682505,1.0,"RUA PRINCESA ISABEL, 378, SAO PAULO, SP"
378,RUA PRINCESA ISABEL,SAO PAULO,-23.614611,-46.675727,2924497,OpenRouteService,2924497,-23.620208,-46.680564,0.8,"RUA PRINCESA ISABEL, 378, SAO PAULO, SP"
378,RUA PRINCESA ISABEL,SAO PAULO,-23.614611,-46.675727,2924497,Google,2924497,-23.6222624,-46.6825275,,"RUA PRINCESA ISABEL, 378, SAO PAULO, SP"
786,AVENIDA JORGE JOAO SAAD,SAO PAULO,-23.593351,-46.721447,2924498,Here,2924498,-23.59345,-46.72152,1.0,"AVENIDA JORGE JOAO SAAD, 786, SAO PAULO, SP"
786,AVENIDA JORGE JOAO SAAD,SAO PAULO,-23.593351,-46.721447,2924498,Google,2924498,-23.5934645,-46.7215424,,"AVENIDA JORGE JOAO SAAD, 786, SAO PAULO, SP"
786,AVENIDA JORGE JOAO SAAD,SAO PAULO,-23.593351,-46.721447,2924498,MapBox,2924498,-23.593422,-46.721528,1.0,"AVENIDA JORGE JOAO SAAD, 786, SAO PAULO, SP"
786,AVENIDA JORGE JOAO SAAD,SAO PAULO,-23.593351,-46.721447,2924498,OpenRouteService,2924498,-23.591904,-46.721701,0.8,"AVENIDA JORGE JOAO SAAD, 786, SAO PAULO, SP"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2924499,Here,2924499,-23.42024,-46.59081,1.0,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2924499,MapBox,2924499,-23.4206037,-46.5906777,0.805556,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2924499,OpenRouteService,2924499,-23.420514,-46.590827,0.8,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP"
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2924499,Google,2924499,-23.4202601,-46.5908661,,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP"
458,RUA DOMINGOS DE ABREU,SAO PAULO,-23.564741,-46.764825,2924500,MapBox,2924500,-23.564801,-46.764059,1.0,"RUA DOMINGOS DE ABREU, 458, SAO PAULO, SP"
458,RUA DOMINGOS DE ABREU,SAO PAULO,-23.564741,-46.764825,2924500,Google,2924500,-23.5648617,-46.7642143,,"RUA DOMINGOS DE ABREU, 458, SAO PAULO, SP"
458,RUA DOMINGOS DE ABREU,SAO PAULO,-23.564741,-46.764825,2924500,Here,2924500,-23.56481,-46.76416,1.0,"RUA DOMINGOS DE ABREU, 458, SAO PAULO, SP"
458,RUA DOMINGOS DE ABREU,SAO PAULO,-23.564741,-46.764825,2924500,OpenRouteService,2924500,-23.570533,-46.663713,0.6,"RUA DOMINGOS DE ABREU, 458, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924501,Google,2924501,-23.7504289,-46.7768354,,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924501,Here,2924501,-23.71906,-46.70487,0.74,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924501,OpenRouteService,2924501,-23.570533,-46.663713,0.6,"RUA RENE CASTERA, 601, SAO PAULO, SP"
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2924501,MapBox,2924501,-23.750094,-46.777195,1.0,"RUA RENE CASTERA, 601, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924502,OpenRouteService,2924502,-23.866982,-46.755118,0.8,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924502,MapBox,2924502,-23.8676124,-46.7560816,0.797619,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924502,Here,2924502,-23.86747,-46.7558,0.98,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2924502,Google,2924502,-23.8683448,-46.7567086,,"RUA ENRIQUE AMORIM, 101, SAO PAULO, SP"
231,RUA BORJA CASTRO,SAO PAULO,-23.524102,-46.473002,2924503,MapBox,2924503,-23.525166,-46.4721,0.989021,"RUA BORJA CASTRO, 231, SAO PAULO, SP"
231,RUA BORJA CASTRO,SAO PAULO,-23.524102,-46.473002,2924503,OpenRouteService,2924503,-23.570533,-46.663713,0.6,"RUA BORJA CASTRO, 231, SAO PAULO, SP"
231,RUA BORJA CASTRO,SAO PAULO,-23.524102,-46.473002,2924503,Google,2924503,-23.524682,-46.472195,,"RUA BORJA CASTRO, 231, SAO PAULO, SP"
231,RUA BORJA CASTRO,SAO PAULO,-23.524102,-46.473002,2924503,Here,2924503,-23.45651,-46.67975,0.8,"RUA BORJA CASTRO, 231, SAO PAULO, SP"
741,RUA BOM JESUS DO MONTE,SAO PAULO,-23.561114,-46.492477,2924504,Google,2924504,-23.5669467,-46.4959779,,"RUA BOM JESUS DO MONTE, 741, SAO PAULO, SP"
741,RUA BOM JESUS DO MONTE,SAO PAULO,-23.561114,-46.492477,2924504,OpenRouteService,2924504,-23.56702,-46.496059,1.0,"RUA BOM JESUS DO MONTE, 741, SAO PAULO, SP"
741,RUA BOM JESUS DO MONTE,SAO PAULO,-23.561114,-46.492477,2924504,MapBox,2924504,-23.567022,-46.496057,1.0,"RUA BOM JESUS DO MONTE, 741, SAO PAULO, SP"
741,RUA BOM JESUS DO MONTE,SAO PAULO,-23.561114,-46.492477,2924504,Here,2924504,-23.56642,-46.49569,0.95,"RUA BOM JESUS DO MONTE, 741, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924505,Here,2924505,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924505,MapBox,2924505,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924505,OpenRouteService,2924505,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2924505,Google,2924505,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP"
120,JOSE GERVASIO SOUZA,SAO PAULO,-23.444211,-46.705908,2924506,MapBox,2924506,-23.441949,-46.710675,1.0,"JOSE GERVASIO SOUZA, 120, SAO PAULO, SP"
120,JOSE GERVASIO SOUZA,SAO PAULO,-23.444211,-46.705908,2924506,OpenRouteService,2924506,-23.442949,-46.708984,0.8,"JOSE GERVASIO SOUZA, 120, SAO PAULO, SP"
120,JOSE GERVASIO SOUZA,SAO PAULO,-23.444211,-46.705908,2924506,Here,2924506,-23.4442,-46.70586,1.0,"JOSE GERVASIO SOUZA, 120, SAO PAULO, SP"
120,JOSE GERVASIO SOUZA,SAO PAULO,-23.444211,-46.705908,2924506,Google,2924506,-23.4441679,-46.7057414,,"JOSE GERVASIO SOUZA, 120, SAO PAULO, SP"
      2031,FRIEDRICH VON VOITH,SAO PAULO,-23.435785,-46.74206,2924507,Here,2924507,-23.43713,-46.74022,0.95,"FRIEDRICH VON VOITH,       2031, SAO PAULO, SP"
      2031,FRIEDRICH VON VOITH,SAO PAULO,-23.435785,-46.74206,2924507,OpenRouteService,2924507,-23.445521,-46.740268,0.8,"FRIEDRICH VON VOITH,       2031, SAO PAULO, SP"
      2031,FRIEDRICH VON VOITH,SAO PAULO,-23.435785,-46.74206,2924507,MapBox,2924507,-23.4473962,-46.7373493,0.797619,"FRIEDRICH VON VOITH,       2031, SAO PAULO, SP"
      2031,FRIEDRICH VON VOITH,SAO PAULO,-23.435785,-46.74206,2924507,Google,2924507,-23.4372921,-46.7399537,,"FRIEDRICH VON VOITH,       2031, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924508,OpenRouteService,2924508,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924508,MapBox,2924508,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924508,Google,2924508,-23.5585946,-46.410925,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2924508,Here,2924508,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP"
101,RUA AUGUSTO TEIXEIRA,SAO PAULO,-23.739584,-46.686572,2924509,Google,2924509,-23.7395311,-46.6863422,,"RUA AUGUSTO TEIXEIRA, 101, SAO PAULO, SP"
101,RUA AUGUSTO TEIXEIRA,SAO PAULO,-23.739584,-46.686572,2924509,OpenRouteService,2924509,-23.739226,-46.686674,0.8,"RUA AUGUSTO TEIXEIRA, 101, SAO PAULO, SP"
101,RUA AUGUSTO TEIXEIRA,SAO PAULO,-23.739584,-46.686572,2924509,MapBox,2924509,-23.739383,-46.686523,1.0,"RUA AUGUSTO TEIXEIRA, 101, SAO PAULO, SP"
101,RUA AUGUSTO TEIXEIRA,SAO PAULO,-23.739584,-46.686572,2924509,Here,2924509,-23.73907,-46.68677,0.94,"RUA AUGUSTO TEIXEIRA, 101, SAO PAULO, SP"
      2702,BENTO GUELFI,SAO PAULO,-23.61895,-46.423406,2924510,MapBox,2924510,-23.611814,-46.425502,1.0,"BENTO GUELFI,       2702, SAO PAULO, SP"
      2702,BENTO GUELFI,SAO PAULO,-23.61895,-46.423406,2924510,OpenRouteService,2924510,-23.618903,-46.423485,0.8,"BENTO GUELFI,       2702, SAO PAULO, SP"
      2702,BENTO GUELFI,SAO PAULO,-23.61895,-46.423406,2924510,Here,2924510,-23.61181,-46.42536,1.0,"BENTO GUELFI,       2702, SAO PAULO, SP"
      2702,BENTO GUELFI,SAO PAULO,-23.61895,-46.423406,2924510,Google,2924510,-23.6117706,-46.4253692,,"BENTO GUELFI,       2702, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2924511,Google,2924511,-23.4746436,-46.4248518,,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2924511,Here,2924511,-23.47509,-46.42473,0.89,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2924511,MapBox,2924511,-23.4143154,-46.5090197,0.623333,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2924511,OpenRouteService,2924511,-23.570533,-46.663713,0.6,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924512,Google,2924512,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924512,Here,2924512,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924512,MapBox,2924512,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2924512,OpenRouteService,2924512,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924513,OpenRouteService,2924513,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924513,Here,2924513,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924513,Google,2924513,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2924513,MapBox,2924513,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
153,RUA CANINDE,SAO PAULO,-23.533126,-46.623975,2924514,MapBox,2924514,-23.532902,-46.624252,1.0,"RUA CANINDE, 153, SAO PAULO, SP"
153,RUA CANINDE,SAO PAULO,-23.533126,-46.623975,2924514,Here,2924514,-23.53274,-46.62429,1.0,"RUA CANINDE, 153, SAO PAULO, SP"
153,RUA CANINDE,SAO PAULO,-23.533126,-46.623975,2924514,Google,2924514,-23.5327853,-46.624157,,"RUA CANINDE, 153, SAO PAULO, SP"
153,RUA CANINDE,SAO PAULO,-23.533126,-46.623975,2924514,OpenRouteService,2924514,-23.5331,-46.624011,1.0,"RUA CANINDE, 153, SAO PAULO, SP"
