number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919783,MapBox,2919783,-23.436045,-46.462319,0.808519,"SAO PAULO, CRISANTEMO, 100, SP"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2919784,OpenRouteService,2919784,-19.898693,-43.987739,1.0,"SAO PAULO, RUA FLOR DE OURO, 413, SP"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2919784,Google,2919784,-23.4530619,-46.57164119999999,,"SAO PAULO, RUA FLOR DE OURO, 413, SP"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2919784,Here,2919784,-23.45307,-46.57162,1.0,"SAO PAULO, RUA FLOR DE OURO, 413, SP"
413,RUA FLOR DE OURO,SAO PAULO,-23.453014,-46.571011,2919784,MapBox,2919784,-23.452892,-46.571629,0.86963,"SAO PAULO, RUA FLOR DE OURO, 413, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919785,MapBox,2919785,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919785,Here,2919785,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919785,OpenRouteService,2919785,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919785,Google,2919785,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP"
246,PEDRO ROGET,SAO PAULO,-23.45472,-46.732614,2919786,OpenRouteService,2919786,-23.570533,-46.663713,1.0,"SAO PAULO, PEDRO ROGET, 246, SP"
246,PEDRO ROGET,SAO PAULO,-23.45472,-46.732614,2919786,Google,2919786,-23.4558558,-46.7330022,,"SAO PAULO, PEDRO ROGET, 246, SP"
246,PEDRO ROGET,SAO PAULO,-23.45472,-46.732614,2919786,MapBox,2919786,-23.455878,-46.733008,0.86037,"SAO PAULO, PEDRO ROGET, 246, SP"
246,PEDRO ROGET,SAO PAULO,-23.45472,-46.732614,2919786,Here,2919786,-23.45597,-46.73292,1.0,"SAO PAULO, PEDRO ROGET, 246, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919787,Google,2919787,-23.6460342,-46.590909,,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919787,MapBox,2919787,-23.646014,-46.590932,0.86963,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919787,OpenRouteService,2919787,-23.646014,-46.590932,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2919787,Here,2919787,-23.64595,-46.59101,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
       137,ANASTACIO,SAO PAULO,-23.507241,-46.73419,2919788,MapBox,2919788,-23.531863,-46.315368,0.808519,"SAO PAULO, ANASTACIO,        137, SP"
       137,ANASTACIO,SAO PAULO,-23.507241,-46.73419,2919788,OpenRouteService,2919788,-23.570533,-46.663713,1.0,"SAO PAULO, ANASTACIO,        137, SP"
       137,ANASTACIO,SAO PAULO,-23.507241,-46.73419,2919788,Google,2919788,-23.5853204,-46.4120935,,"SAO PAULO, ANASTACIO,        137, SP"
       137,ANASTACIO,SAO PAULO,-23.507241,-46.73419,2919788,Here,2919788,-23.50717,-46.73417,1.0,"SAO PAULO, ANASTACIO,        137, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919789,MapBox,2919789,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919789,OpenRouteService,2919789,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919789,Google,2919789,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919789,Here,2919789,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
8402,AVENIDA ASSIS RIBEIRO,SAO PAULO,-23.485407,-46.480475,2919790,Google,2919790,-23.4858759,-46.4817896,,"SAO PAULO, AVENIDA ASSIS RIBEIRO, 8402, SP"
8402,AVENIDA ASSIS RIBEIRO,SAO PAULO,-23.485407,-46.480475,2919790,MapBox,2919790,-23.483454,-46.473154,0.777831,"SAO PAULO, AVENIDA ASSIS RIBEIRO, 8402, SP"
8402,AVENIDA ASSIS RIBEIRO,SAO PAULO,-23.485407,-46.480475,2919790,Here,2919790,-23.48559,-46.48144,0.95,"SAO PAULO, AVENIDA ASSIS RIBEIRO, 8402, SP"
8402,AVENIDA ASSIS RIBEIRO,SAO PAULO,-23.485407,-46.480475,2919790,OpenRouteService,2919790,-23.492802,-46.452854,1.0,"SAO PAULO, AVENIDA ASSIS RIBEIRO, 8402, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919791,Google,2919791,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919791,MapBox,2919791,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919791,OpenRouteService,2919791,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919791,Here,2919791,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP"
       335,TOMAS DE NORONHA,SAO PAULO,-23.450046,-46.680993,2919792,MapBox,2919792,-23.452518,-46.682161,0.777831,"SAO PAULO, TOMAS DE NORONHA,        335, SP"
       335,TOMAS DE NORONHA,SAO PAULO,-23.450046,-46.680993,2919792,OpenRouteService,2919792,-23.570533,-46.663713,1.0,"SAO PAULO, TOMAS DE NORONHA,        335, SP"
       335,TOMAS DE NORONHA,SAO PAULO,-23.450046,-46.680993,2919792,Here,2919792,-23.45301,-46.68212,0.95,"SAO PAULO, TOMAS DE NORONHA,        335, SP"
       335,TOMAS DE NORONHA,SAO PAULO,-23.450046,-46.680993,2919792,Google,2919792,-23.4522288,-46.6819086,,"SAO PAULO, TOMAS DE NORONHA,        335, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919793,Google,2919793,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919793,Here,2919793,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919793,OpenRouteService,2919793,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2919793,MapBox,2919793,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
       309,ANA LUCIA DE AMICIS,SAO PAULO,-23.736904,-46.776304,2919794,Here,2919794,-23.73701,-46.77617,1.0,"SAO PAULO, ANA LUCIA DE AMICIS,        309, SP"
       309,ANA LUCIA DE AMICIS,SAO PAULO,-23.736904,-46.776304,2919794,OpenRouteService,2919794,-23.570533,-46.663713,1.0,"SAO PAULO, ANA LUCIA DE AMICIS,        309, SP"
       309,ANA LUCIA DE AMICIS,SAO PAULO,-23.736904,-46.776304,2919794,MapBox,2919794,-23.737002,-46.77618,0.86963,"SAO PAULO, ANA LUCIA DE AMICIS,        309, SP"
       309,ANA LUCIA DE AMICIS,SAO PAULO,-23.736904,-46.776304,2919794,Google,2919794,-23.7370022,-46.7763369,,"SAO PAULO, ANA LUCIA DE AMICIS,        309, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2919795,Here,2919795,-23.86276,-46.74917,0.96,"SAO PAULO, BENEDITO SCHUNCK, 2, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2919795,Google,2919795,-23.8805155,-46.7419086,,"SAO PAULO, BENEDITO SCHUNCK, 2, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2919795,MapBox,2919795,-23.88057,-46.741688,0.849053,"SAO PAULO, BENEDITO SCHUNCK, 2, SP"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2919795,OpenRouteService,2919795,-23.570533,-46.663713,1.0,"SAO PAULO, BENEDITO SCHUNCK, 2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919796,OpenRouteService,2919796,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919796,Here,2919796,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919796,Google,2919796,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919796,MapBox,2919796,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919797,Here,2919797,-22.00068,-47.89883,0.91,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919797,OpenRouteService,2919797,-23.570533,-46.663713,1.0,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919797,Google,2919797,-23.5557714,-46.6395571,,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919797,MapBox,2919797,-23.436045,-46.462319,0.808519,"SAO PAULO, CRISANTEMO, 100, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2919798,OpenRouteService,2919798,-23.462756,-46.39306,1.0,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2919798,Here,2919798,-23.77291,-46.64644,1.0,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2919798,MapBox,2919798,-23.773403,-46.645859,0.865661,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2919798,Google,2919798,-23.7734917,-46.6459922,,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919799,Here,2919799,-23.43154,-46.71114,0.98,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919799,MapBox,2919799,-23.429319,-46.709623,0.777831,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919799,OpenRouteService,2919799,-23.570533,-46.663713,1.0,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919799,Google,2919799,-23.431883,-46.7100999,,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
195,RUA MANUEL MARTINS COLLACO,SAO PAULO,-23.571786,-46.777202,2919800,Here,2919800,-23.5722,-46.77785,1.0,"SAO PAULO, RUA MANUEL MARTINS COLLACO, 195, SP"
195,RUA MANUEL MARTINS COLLACO,SAO PAULO,-23.571786,-46.777202,2919800,MapBox,2919800,-23.572092,-46.777892,0.86963,"SAO PAULO, RUA MANUEL MARTINS COLLACO, 195, SP"
195,RUA MANUEL MARTINS COLLACO,SAO PAULO,-23.571786,-46.777202,2919800,Google,2919800,-23.572054,-46.7779412,,"SAO PAULO, RUA MANUEL MARTINS COLLACO, 195, SP"
195,RUA MANUEL MARTINS COLLACO,SAO PAULO,-23.571786,-46.777202,2919800,OpenRouteService,2919800,-22.989773,-47.505375,1.0,"SAO PAULO, RUA MANUEL MARTINS COLLACO, 195, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919801,Here,2919801,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919801,OpenRouteService,2919801,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919801,MapBox,2919801,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2919801,Google,2919801,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
96,AVENIDA DALILA,SAO PAULO,-23.549858,-46.522998,2919802,MapBox,2919802,-23.54446,-46.521063,0.86037,"SAO PAULO, AVENIDA DALILA, 96, SP"
96,AVENIDA DALILA,SAO PAULO,-23.549858,-46.522998,2919802,Here,2919802,-23.54449,-46.52087,1.0,"SAO PAULO, AVENIDA DALILA, 96, SP"
96,AVENIDA DALILA,SAO PAULO,-23.549858,-46.522998,2919802,Google,2919802,-23.5444827,-46.52109309999999,,"SAO PAULO, AVENIDA DALILA, 96, SP"
96,AVENIDA DALILA,SAO PAULO,-23.549858,-46.522998,2919802,OpenRouteService,2919802,-23.586137,-46.723912,1.0,"SAO PAULO, AVENIDA DALILA, 96, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2919803,OpenRouteService,2919803,-23.570533,-46.663713,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2919803,MapBox,2919803,-23.541875,-46.759313,0.86963,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2919803,Google,2919803,-23.5416603,-46.7592225,,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2919803,Here,2919803,-23.54167,-46.75888,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919804,Here,2919804,-23.80633,-46.76526,0.88,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919804,MapBox,2919804,-23.4784143,-46.6076177,0.559444,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919804,Google,2919804,-23.8055859,-46.7645897,,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2919804,OpenRouteService,2919804,-22.154376,-48.428808,0.3,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2919805,Google,2919805,-23.6789404,-46.6356574,,"SAO PAULO, RUA SEBASTIAO AFONSO, 271, SP"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2919805,Here,2919805,-23.67921,-46.63558,1.0,"SAO PAULO, RUA SEBASTIAO AFONSO, 271, SP"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2919805,MapBox,2919805,-23.679931,-46.636746,0.865661,"SAO PAULO, RUA SEBASTIAO AFONSO, 271, SP"
271,RUA SEBASTIAO AFONSO,SAO PAULO,-23.677366,-46.633336,2919805,OpenRouteService,2919805,-23.570533,-46.663713,1.0,"SAO PAULO, RUA SEBASTIAO AFONSO, 271, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919806,Here,2919806,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919806,OpenRouteService,2919806,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919806,MapBox,2919806,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2919806,Google,2919806,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP"
253,RUA JAMES STOLZ,SAO PAULO,-23.583699,-46.544349,2919807,Here,2919807,-23.58515,-46.5449,1.0,"SAO PAULO, RUA JAMES STOLZ, 253, SP"
253,RUA JAMES STOLZ,SAO PAULO,-23.583699,-46.544349,2919807,OpenRouteService,2919807,-18.754053,-44.439799,1.0,"SAO PAULO, RUA JAMES STOLZ, 253, SP"
253,RUA JAMES STOLZ,SAO PAULO,-23.583699,-46.544349,2919807,MapBox,2919807,-23.585227,-46.544677,0.865661,"SAO PAULO, RUA JAMES STOLZ, 253, SP"
253,RUA JAMES STOLZ,SAO PAULO,-23.583699,-46.544349,2919807,Google,2919807,-23.5851072,-46.5449408,,"SAO PAULO, RUA JAMES STOLZ, 253, SP"
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2919808,Here,2919808,-23.4553,-46.65249,0.91,"SAO PAULO, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SP"
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2919808,OpenRouteService,2919808,-20.462652,-45.967333,1.0,"SAO PAULO, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SP"
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2919808,MapBox,2919808,-23.410873,-46.445031,0.650494,"SAO PAULO, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SP"
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2919808,Google,2919808,-23.4559097,-46.6532821,,"SAO PAULO, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2919809,Here,2919809,-23.76109,-46.70226,0.93,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2919809,Google,2919809,-23.761175,-46.7034671,,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2919809,MapBox,2919809,-23.76122,-46.702736,0.86037,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2919809,OpenRouteService,2919809,-23.570533,-46.663713,1.0,"SAO PAULO, MACAUBA NATAL, 221, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919810,Here,2919810,-22.00068,-47.89883,0.91,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919810,Google,2919810,-23.5557714,-46.6395571,,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919810,MapBox,2919810,-23.436045,-46.462319,0.808519,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2919810,OpenRouteService,2919810,-23.570533,-46.663713,1.0,"SAO PAULO, CRISANTEMO, 100, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919811,Here,2919811,-23.43154,-46.71114,0.98,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919811,MapBox,2919811,-23.429319,-46.709623,0.777831,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919811,OpenRouteService,2919811,-23.570533,-46.663713,1.0,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
18,ANTONIO INACIO TORRES,SAO PAULO,-23.431622,-46.711331,2919811,Google,2919811,-23.431883,-46.7100999,,"SAO PAULO, ANTONIO INACIO TORRES, 18, SP"
100,RUA CANIO RIZZO,SAO PAULO,-23.589468,-46.730559,2919812,OpenRouteService,2919812,-23.57092,-46.697393,1.0,"SAO PAULO, RUA CANIO RIZZO, 100, SP"
100,RUA CANIO RIZZO,SAO PAULO,-23.589468,-46.730559,2919812,Here,2919812,-23.58968,-46.73045,1.0,"SAO PAULO, RUA CANIO RIZZO, 100, SP"
100,RUA CANIO RIZZO,SAO PAULO,-23.589468,-46.730559,2919812,MapBox,2919812,-23.588919,-46.730983,0.865661,"SAO PAULO, RUA CANIO RIZZO, 100, SP"
100,RUA CANIO RIZZO,SAO PAULO,-23.589468,-46.730559,2919812,Google,2919812,-23.5893561,-46.72998219999999,,"SAO PAULO, RUA CANIO RIZZO, 100, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2919813,Google,2919813,-23.523921,-46.6949125,,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2919813,Here,2919813,-23.52393,-46.69067,1.0,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2919813,OpenRouteService,2919813,-22.154376,-48.428808,0.3,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2919813,MapBox,2919813,-23.4784143,-46.6076177,0.622937,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919814,OpenRouteService,2919814,-29.480001,-51.164483,0.8,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919814,Here,2919814,-23.61094,-46.64349,1.0,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919814,Google,2919814,-23.6109168,-46.6435114,,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2919814,MapBox,2919814,-23.623008,-46.416397,0.865661,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2919815,MapBox,2919815,-23.614993,-46.502931,0.86037,"SAO PAULO, LUIS JULIANI, 62, SP"
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2919815,Here,2919815,-23.61516,-46.50293,1.0,"SAO PAULO, LUIS JULIANI, 62, SP"
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2919815,Google,2919815,-23.6150179,-46.5029889,,"SAO PAULO, LUIS JULIANI, 62, SP"
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2919815,OpenRouteService,2919815,-23.570533,-46.663713,1.0,"SAO PAULO, LUIS JULIANI, 62, SP"
141,AVENIDA FULFARO,SAO PAULO,-23.673698,-46.63212,2919816,Here,2919816,-23.67402,-46.63304,0.89,"SAO PAULO, AVENIDA FULFARO, 141, SP"
141,AVENIDA FULFARO,SAO PAULO,-23.673698,-46.63212,2919816,OpenRouteService,2919816,-23.497588,-46.594508,1.0,"SAO PAULO, AVENIDA FULFARO, 141, SP"
141,AVENIDA FULFARO,SAO PAULO,-23.673698,-46.63212,2919816,MapBox,2919816,-23.674708,-46.632309,0.86037,"SAO PAULO, AVENIDA FULFARO, 141, SP"
141,AVENIDA FULFARO,SAO PAULO,-23.673698,-46.63212,2919816,Google,2919816,-23.6739506,-46.6363732,,"SAO PAULO, AVENIDA FULFARO, 141, SP"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2919817,OpenRouteService,2919817,-23.570533,-46.663713,1.0,"SAO PAULO, CAPITAO BUSSE, 391, SP"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2919817,MapBox,2919817,-23.473941,-46.562765,0.86037,"SAO PAULO, CAPITAO BUSSE, 391, SP"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2919817,Here,2919817,-23.47414,-46.56272,0.99,"SAO PAULO, CAPITAO BUSSE, 391, SP"
391,CAPITAO BUSSE,SAO PAULO,-23.477564,-46.561125,2919817,Google,2919817,-23.4741155,-46.5620568,,"SAO PAULO, CAPITAO BUSSE, 391, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919818,Here,2919818,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919818,MapBox,2919818,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919818,OpenRouteService,2919818,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2919818,Google,2919818,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
554,RUA FILIPE CARDOSO,SAO PAULO,-23.616944,-46.616945,2919819,Google,2919819,-23.6170594,-46.617023,,"SAO PAULO, RUA FILIPE CARDOSO, 554, SP"
554,RUA FILIPE CARDOSO,SAO PAULO,-23.616944,-46.616945,2919819,Here,2919819,-23.61691,-46.61724,1.0,"SAO PAULO, RUA FILIPE CARDOSO, 554, SP"
554,RUA FILIPE CARDOSO,SAO PAULO,-23.616944,-46.616945,2919819,OpenRouteService,2919819,-3.709501,-38.556964,1.0,"SAO PAULO, RUA FILIPE CARDOSO, 554, SP"
554,RUA FILIPE CARDOSO,SAO PAULO,-23.616944,-46.616945,2919819,MapBox,2919819,-23.617179,-46.617232,0.865661,"SAO PAULO, RUA FILIPE CARDOSO, 554, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919820,MapBox,2919820,-23.4821,-46.38231,0.86963,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919820,OpenRouteService,2919820,-23.570533,-46.663713,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2919820,Google,2919820,-23.4820461,-46.3822127,,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
