number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927637,OpenRouteService,2927637,-23.522392,-46.593147,1.0,"SP, SAO PAULO, JANE VANINE CAPOZI,         45"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927637,Google,2927637,-23.8708601,-46.6766266,,"SP, SAO PAULO, JANE VANINE CAPOZI,         45"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927637,Here,2927637,-23.87114,-46.67653,1.0,"SP, SAO PAULO, JANE VANINE CAPOZI,         45"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2927638,MapBox,2927638,-23.405333,-46.738814,0.99,"SP, SAO PAULO, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2927638,OpenRouteService,2927638,-16.563955,-42.897198,0.8,"SP, SAO PAULO, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2927638,Google,2927638,-23.4028916,-46.7383861,,"SP, SAO PAULO, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2927638,Here,2927638,-23.53413,-46.68379,0.83,"SP, SAO PAULO, RUA JULIO DE OLIVEIRA, 160"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927639,Google,2927639,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927639,Here,2927639,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927639,MapBox,2927639,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927639,OpenRouteService,2927639,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927640,OpenRouteService,2927640,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927640,Google,2927640,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927640,Here,2927640,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927640,MapBox,2927640,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927641,Here,2927641,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927641,MapBox,2927641,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927641,OpenRouteService,2927641,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927641,Google,2927641,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927642,Here,2927642,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927642,Google,2927642,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927642,MapBox,2927642,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927642,OpenRouteService,2927642,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927643,Here,2927643,-23.62523,-46.50517,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927643,MapBox,2927643,-23.62505,-46.506118,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927643,Google,2927643,-23.6250982,-46.5059403,,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927643,OpenRouteService,2927643,-23.625315,-46.505805,0.8,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927644,Here,2927644,-23.47509,-46.42473,0.89,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927644,OpenRouteService,2927644,-26.223321,-49.409655,1.0,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927644,Google,2927644,-23.4746436,-46.4248518,,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927644,MapBox,2927644,-23.4143154,-46.5090197,0.613333,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927645,Here,2927645,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927645,OpenRouteService,2927645,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927645,MapBox,2927645,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927645,Google,2927645,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927646,Google,2927646,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927646,OpenRouteService,2927646,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927646,Here,2927646,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927646,MapBox,2927646,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2927647,OpenRouteService,2927647,-22.871367,-43.280252,0.8,"SP, SAO PAULO, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2927647,MapBox,2927647,-23.480266,-46.609313,0.99,"SP, SAO PAULO, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2927647,Here,2927647,-23.4803,-46.60956,1.0,"SP, SAO PAULO, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2927647,Google,2927647,-23.4802216,-46.6094422,,"SP, SAO PAULO, RUA AITINGA, 65"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2927648,Google,2927648,-23.8263848,-46.7172977,,"SP, SAO PAULO, JOAO DONA SILVA BRAGA,        477"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2927648,Here,2927648,-23.826,-46.71748,0.87,"SP, SAO PAULO, JOAO DONA SILVA BRAGA,        477"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2927648,OpenRouteService,2927648,-23.522392,-46.593147,1.0,"SP, SAO PAULO, JOAO DONA SILVA BRAGA,        477"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927649,Google,2927649,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927649,MapBox,2927649,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927649,OpenRouteService,2927649,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927649,Here,2927649,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927650,OpenRouteService,2927650,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927650,Google,2927650,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927650,MapBox,2927650,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927650,Here,2927650,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2927651,OpenRouteService,2927651,-23.462756,-46.39306,0.8,"SP, SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2927651,Google,2927651,-23.7734917,-46.6459922,,"SP, SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2927651,MapBox,2927651,-23.773403,-46.645859,0.99,"SP, SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2927651,Here,2927651,-23.77291,-46.64644,1.0,"SP, SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2927652,Here,2927652,-23.59346,-46.44143,1.0,"SP, SAO PAULO, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2927652,MapBox,2927652,-23.593485,-46.44131,0.99,"SP, SAO PAULO, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2927652,OpenRouteService,2927652,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2927652,Google,2927652,-23.5934501,-46.4414084,,"SP, SAO PAULO, ALESSANDRO MELANI,        156"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927653,OpenRouteService,2927653,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927653,Here,2927653,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927653,Google,2927653,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927653,MapBox,2927653,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2927654,MapBox,2927654,-23.795478,-46.736795,0.99,"SP, SAO PAULO, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2927654,Here,2927654,-23.79558,-46.7365,1.0,"SP, SAO PAULO, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2927654,Google,2927654,-23.7920152,-46.7348308,,"SP, SAO PAULO, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2927654,OpenRouteService,2927654,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CARLOS JORGE SCHMIDT,         32"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2927655,MapBox,2927655,-23.519282,-46.386647,0.99,"SP, SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2927655,Google,2927655,-23.5200878,-46.3844181,,"SP, SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2927655,OpenRouteService,2927655,-23.519542,-46.385784,0.8,"SP, SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2927655,Here,2927655,-23.51956,-46.38605,0.97,"SP, SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927656,OpenRouteService,2927656,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927656,Google,2927656,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927656,MapBox,2927656,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927656,Here,2927656,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2927657,Here,2927657,-23.69356,-46.70249,1.0,"SP, SAO PAULO, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2927657,OpenRouteService,2927657,-23.694238,-46.703171,0.8,"SP, SAO PAULO, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2927657,MapBox,2927657,-23.693188,-46.702262,0.99,"SP, SAO PAULO, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2927657,Google,2927657,-23.6934456,-46.7021177,,"SP, SAO PAULO, RUA CORONEL JULIANO, 111"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2927658,OpenRouteService,2927658,-23.522392,-46.593147,1.0,"SP, SAO PAULO, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2927658,Google,2927658,-23.511074,-46.3941755,,"SP, SAO PAULO, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2927658,Here,2927658,-23.51148,-46.39406,1.0,"SP, SAO PAULO, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2927658,MapBox,2927658,-23.513109,-46.392653,0.99,"SP, SAO PAULO, TIBURCIO DE SOUSA, 1601"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927659,MapBox,2927659,-23.62505,-46.506118,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927659,Here,2927659,-23.62523,-46.50517,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927659,Google,2927659,-23.6250982,-46.5059403,,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2927659,OpenRouteService,2927659,-23.625315,-46.505805,0.8,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2927660,MapBox,2927660,-23.48662,-46.426281,0.99,"SP, SAO PAULO, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2927660,OpenRouteService,2927660,-23.522392,-46.593147,1.0,"SP, SAO PAULO, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2927660,Here,2927660,-23.48686,-46.42627,1.0,"SP, SAO PAULO, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2927660,Google,2927660,-23.5557714,-46.6395571,,"SP, SAO PAULO, SILVEIRA PIRES, 853"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2927661,MapBox,2927661,-23.486396,-46.625092,0.99,"SP, SAO PAULO, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2927661,OpenRouteService,2927661,-23.487207,-46.623847,0.8,"SP, SAO PAULO, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2927661,Google,2927661,-23.4862533,-46.624224,,"SP, SAO PAULO, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2927661,Here,2927661,-23.4865,-46.62414,1.0,"SP, SAO PAULO, RUA JERONIMA DIAS, 123"
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2927662,Here,2927662,-23.59441,-46.63498,1.0,"SP, SAO PAULO, RUA AFONSO CELSO, 311"
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2927662,Google,2927662,-23.5944562,-46.6342205,,"SP, SAO PAULO, RUA AFONSO CELSO, 311"
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2927662,OpenRouteService,2927662,-23.594048,-46.63419,0.8,"SP, SAO PAULO, RUA AFONSO CELSO, 311"
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2927662,MapBox,2927662,-23.593996,-46.635045,0.99,"SP, SAO PAULO, RUA AFONSO CELSO, 311"
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2927663,Here,2927663,-23.5704,-46.71164,1.0,"SP, SAO PAULO, RUA ALVARENGA, S/N"
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2927663,MapBox,2927663,-23.5720944,-46.5860072,0.724127,"SP, SAO PAULO, RUA ALVARENGA, S/N"
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2927663,Google,2927663,-23.4769256,-46.6944384,,"SP, SAO PAULO, RUA ALVARENGA, S/N"
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2927663,OpenRouteService,2927663,-23.580009,-46.70597,0.8,"SP, SAO PAULO, RUA ALVARENGA, S/N"
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2927664,MapBox,2927664,-23.5168994,-46.5625213,0.670556,"SP, SAO PAULO, RUA AMARO B CAVALCANTI, 640"
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2927664,OpenRouteService,2927664,-29.731014,-51.171725,1.0,"SP, SAO PAULO, RUA AMARO B CAVALCANTI, 640"
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2927664,Here,2927664,-23.53321,-46.5236,0.97,"SP, SAO PAULO, RUA AMARO B CAVALCANTI, 640"
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2927664,Google,2927664,-23.5330391,-46.523576,,"SP, SAO PAULO, RUA AMARO B CAVALCANTI, 640"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2927665,OpenRouteService,2927665,-23.522392,-46.593147,1.0,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2927665,Google,2927665,-23.8805155,-46.7419086,,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2927665,MapBox,2927665,-23.88057,-46.741688,0.978683,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2927665,Here,2927665,-23.86276,-46.74917,0.96,"SP, SAO PAULO, BENEDITO SCHUNCK, 2"
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2927666,Google,2927666,-23.7076571,-46.7920343,,"SP, SAO PAULO, DO JARARAU, 89"
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2927666,OpenRouteService,2927666,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DO JARARAU, 89"
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2927666,MapBox,2927666,-23.707767,-46.791773,0.908519,"SP, SAO PAULO, DO JARARAU, 89"
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2927666,Here,2927666,-23.70551,-46.79115,1.0,"SP, SAO PAULO, DO JARARAU, 89"
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2927667,OpenRouteService,2927667,-21.394727,-42.706014,1.0,"SP, SAO PAULO, RUA AMERICO TURINI, 1860"
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2927667,Here,2927667,-23.744,-46.78476,0.87,"SP, SAO PAULO, RUA AMERICO TURINI, 1860"
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2927667,MapBox,2927667,-23.742512,-46.782762,0.99,"SP, SAO PAULO, RUA AMERICO TURINI, 1860"
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2927667,Google,2927667,-23.7424536,-46.78277079999999,,"SP, SAO PAULO, RUA AMERICO TURINI, 1860"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927668,OpenRouteService,2927668,-26.223321,-49.409655,1.0,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927668,Google,2927668,-23.4746436,-46.4248518,,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927668,MapBox,2927668,-23.4143154,-46.5090197,0.613333,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2927668,Here,2927668,-23.47509,-46.42473,0.89,"SP, SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927669,Google,2927669,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927669,Here,2927669,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927669,MapBox,2927669,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2927669,OpenRouteService,2927669,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77"
579,DOM MATEUS DE ABREU PEREIRA,SAO PAULO,-23.63283,-46.441112,2927670,OpenRouteService,2927670,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOM MATEUS DE ABREU PEREIRA, 579"
579,DOM MATEUS DE ABREU PEREIRA,SAO PAULO,-23.63283,-46.441112,2927670,Here,2927670,-23.63315,-46.44107,1.0,"SP, SAO PAULO, DOM MATEUS DE ABREU PEREIRA, 579"
579,DOM MATEUS DE ABREU PEREIRA,SAO PAULO,-23.63283,-46.441112,2927670,MapBox,2927670,-23.632746,-46.440958,0.99,"SP, SAO PAULO, DOM MATEUS DE ABREU PEREIRA, 579"
579,DOM MATEUS DE ABREU PEREIRA,SAO PAULO,-23.63283,-46.441112,2927670,Google,2927670,-23.6330632,-46.4410701,,"SP, SAO PAULO, DOM MATEUS DE ABREU PEREIRA, 579"
,,SAO PAULO,-23.593571,-46.805176,2927671,Here,2927671,-23.56287,-46.65468,0.63,"SP, SAO PAULO, nan, nan"
,,SAO PAULO,-23.593571,-46.805176,2927671,OpenRouteService,2927671,-23.522392,-46.593147,1.0,"SP, SAO PAULO, nan, nan"
,,SAO PAULO,-23.593571,-46.805176,2927671,MapBox,2927671,-23.5301271,-46.414116,0.762222,"SP, SAO PAULO, nan, nan"
,,SAO PAULO,-23.593571,-46.805176,2927671,Google,2927671,-23.5557714,-46.6395571,,"SP, SAO PAULO, nan, nan"
379,RUA BENTO BRANCO DE ANDRADE,SAO PAULO,-23.648258,-46.722438,2927672,Here,2927672,-23.6482,-46.72205,1.0,"SP, SAO PAULO, RUA BENTO BRANCO DE ANDRADE, 379"
379,RUA BENTO BRANCO DE ANDRADE,SAO PAULO,-23.648258,-46.722438,2927672,MapBox,2927672,-23.648009,-46.721715,0.893704,"SP, SAO PAULO, RUA BENTO BRANCO DE ANDRADE, 379"
379,RUA BENTO BRANCO DE ANDRADE,SAO PAULO,-23.648258,-46.722438,2927672,Google,2927672,-23.6484477,-46.7215238,,"SP, SAO PAULO, RUA BENTO BRANCO DE ANDRADE, 379"
379,RUA BENTO BRANCO DE ANDRADE,SAO PAULO,-23.648258,-46.722438,2927672,OpenRouteService,2927672,-23.64804,-46.72202,0.8,"SP, SAO PAULO, RUA BENTO BRANCO DE ANDRADE, 379"
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2927673,Google,2927673,-23.5735786,-46.3937715,,"SP, SAO PAULO, INACIO MONTEIRO, 6020"
